"time","brightness"
"2023-03-24 13:43:39.780827","147.9319922185214"
"2023-03-24 13:43:40.799650","146.82647399866715"
"2023-03-24 13:43:41.819424","142.82563627066216"
"2023-03-24 13:43:42.838008","130.5258070719086"
"2023-03-24 13:43:43.857033","139.60334000181027"
"2023-03-24 13:43:44.876408","143.90221677074126"
"2023-03-24 13:43:45.896312","144.2193036555726"
"2023-03-24 13:43:46.915078","144.1003629897066"
"2023-03-24 13:43:47.935011","144.09088595126"
"2023-03-24 13:43:48.954217","142.14462862267757"
"2023-03-24 13:43:49.974316","128.50723646773702"
"2023-03-24 13:43:50.993133","127.47772445528344"
"2023-03-24 13:43:52.013045","124.73057949786849"
"2023-03-24 13:43:53.031984","132.27151721284272"
"2023-03-24 13:43:54.052234","127.63581599443836"
"2023-03-24 13:43:55.071190","137.5464370006725"
"2023-03-24 13:43:56.090870","139.1841280529849"
"2023-03-24 13:43:57.109712","142.96960708552436"
"2023-03-24 13:43:58.129670","139.9792169693169"
"2023-03-24 13:43:59.148581","144.05865397287042"
"2023-03-24 13:44:00.168631","144.6826288928284"
"2023-03-24 13:44:01.187306","144.74515416813813"
"2023-03-24 13:44:02.207580","144.80526686854083"
"2023-03-24 13:44:03.226563","144.59689538277945"
"2023-03-24 13:44:04.246610","143.3187483558858"
"2023-03-24 13:44:05.264960","142.20363848767872"
"2023-03-24 13:44:06.284606","139.04071793957803"
"2023-03-24 13:44:07.303456","142.5327953986568"
"2023-03-24 13:44:08.322829","142.51253374887926"
"2023-03-24 13:44:09.342582","142.59860098962014"
"2023-03-24 13:44:10.363163","142.66729152587757"
"2023-03-24 13:44:11.382921","142.70195250339296"
"2023-03-24 13:44:12.402909","142.58937046203857"
"2023-03-24 13:44:13.421976","142.66158449058494"
"2023-03-24 13:44:14.442566","142.4310412121222"
"2023-03-24 13:44:15.461378","142.46575627938"
"2023-03-24 13:44:16.481305","142.481453132673"
"2023-03-24 13:44:17.500607","142.41139794480017"
"2023-03-24 13:44:18.520507","142.650803364085"
"2023-03-24 13:44:19.539996","142.6304756333222"
"2023-03-24 13:44:20.560736","142.650887570418"
"2023-03-24 13:44:21.580231","142.64872028498726"
"2023-03-24 13:44:22.600847","142.65707901017976"
"2023-03-24 13:44:23.619674","142.67025081088227"
"2023-03-24 13:44:24.639803","142.71444716354085"
"2023-03-24 13:44:25.659022","142.67794714223854"
"2023-03-24 13:44:26.679199","142.63278750420244"
"2023-03-24 13:44:27.697367","142.67685488683847"
"2023-03-24 13:44:28.716852","142.6041766228873"
"2023-03-24 13:44:29.735312","142.6573423197673"
"2023-03-24 13:44:30.755348","142.69960234294538"
"2023-03-24 13:44:31.774207","142.63723355539662"
"2023-03-24 13:44:32.794264","142.6330524754513"
"2023-03-24 13:44:33.812787","142.6177519515778"
"2023-03-24 13:44:34.832746","142.55178424230567"
"2023-03-24 13:44:35.851390","142.6429274718817"
"2023-03-24 13:44:36.871577","142.64870464615186"
"2023-03-24 13:44:37.890485","142.63277287816013"
"2023-03-24 13:44:38.911336","142.58277895267904"
"2023-03-24 13:44:39.930243","142.63307183735125"
"2023-03-24 13:44:40.950256","142.62500066371734"
"2023-03-24 13:44:41.968535","142.61067051516906"
"2023-03-24 13:44:42.988379","142.66009260154496"
"2023-03-24 13:44:44.007211","142.69120807014647"
"2023-03-24 13:44:45.027301","142.69005956224925"
"2023-03-24 13:44:46.046342","142.5227026848083"
"2023-03-24 13:44:47.066347","142.55616436679696"
"2023-03-24 13:44:48.084935","142.5659441152347"
"2023-03-24 13:44:49.104168","142.54545290579523"
"2023-03-24 13:44:50.123204","142.56367063783856"
"2023-03-24 13:44:51.136455","142.59592110097245"
"2023-03-24 13:44:52.155091","142.59211967231948"
"2023-03-24 13:44:53.174699","142.59152528920822"
"2023-03-24 13:44:54.193481","142.51558532018524"
"2023-03-24 13:44:55.213031","142.6188369122367"
"2023-03-24 13:44:56.231495","142.6140302364041"
"2023-03-24 13:44:57.250302","142.57451191628152"
"2023-03-24 13:44:58.269177","142.62102479508553"
"2023-03-24 13:44:59.288912","142.63278095532513"
"2023-03-24 13:45:00.307400","142.6002354895571"
"2023-03-24 13:45:01.327244","142.6581722009833"
"2023-03-24 13:45:02.344847","142.61096621244474"
"2023-03-24 13:45:03.364740","142.6612371582622"
"2023-03-24 13:45:04.383532","142.63102952118962"
"2023-03-24 13:45:05.403435","142.67175044369566"
"2023-03-24 13:45:06.422417","142.63607780011452"
"2023-03-24 13:45:07.442050","142.6130590891242"
"2023-03-24 13:45:08.460398","142.61687916362084"
"2023-03-24 13:45:09.479060","142.638020551659"
"2023-03-24 13:45:10.497580","142.5985965790711"
"2023-03-24 13:45:11.517488","142.6233541074405"
"2023-03-24 13:45:12.536210","142.62304020281368"
"2023-03-24 13:45:13.555592","142.60131252522072"
"2023-03-24 13:45:14.575174","142.64369203559542"
"2023-03-24 13:45:15.595165","142.62871376827715"
"2023-03-24 13:45:16.613932","142.6172232603518"
"2023-03-24 13:45:17.633804","142.6158111035857"
"2023-03-24 13:45:18.652467","142.64794888086138"
"2023-03-24 13:45:19.672384","142.62803475972086"
"2023-03-24 13:45:20.691130","142.6444933322746"
"2023-03-24 13:45:21.710436","142.61631750476417"
"2023-03-24 13:45:22.719593","142.66811817621908"
"2023-03-24 13:45:23.739603","142.61327790036833"
"2023-03-24 13:45:24.758353","142.64443129021257"
"2023-03-24 13:45:25.778343","142.61564411008126"
"2023-03-24 13:45:26.796698","142.6387673837209"
"2023-03-24 13:45:27.816813","142.62953155320253"
"2023-03-24 13:45:28.830104","142.62245283797117"
"2023-03-24 13:45:29.843546","141.399360224269"
"2023-03-24 13:45:30.862299","141.4204591823271"
"2023-03-24 13:45:31.881084","141.44274518896992"
"2023-03-24 13:45:32.899856","141.42782305887087"
"2023-03-24 13:45:33.919858","141.41532846214437"
"2023-03-24 13:45:34.938796","141.39781934127006"
"2023-03-24 13:45:35.959184","141.387214460009"
"2023-03-24 13:45:36.978120","141.41579290532715"
"2023-03-24 13:45:37.997937","141.37464582571403"
"2023-03-24 13:45:39.016576","141.37975097622615"
"2023-03-24 13:45:40.036465","141.39881124712315"
"2023-03-24 13:45:41.055599","141.3918045012708"
"2023-03-24 13:45:42.075644","141.39859063973944"
"2023-03-24 13:45:43.094613","141.37764170597205"
"2023-03-24 13:45:44.114504","141.38161928417995"
"2023-03-24 13:45:45.133004","141.40608388135237"
"2023-03-24 13:45:46.152856","141.3852818710663"
"2023-03-24 13:45:47.172371","141.37209236882447"
"2023-03-24 13:45:48.192448","141.37723183775736"
"2023-03-24 13:45:49.211628","141.4000705470113"
"2023-03-24 13:45:50.231147","141.34041361806933"
"2023-03-24 13:45:51.249815","141.30717454433412"
"2023-03-24 13:45:52.269654","141.34089419417901"
"2023-03-24 13:45:53.288772","141.31196053342578"
"2023-03-24 13:45:54.309204","141.35581616714168"
"2023-03-24 13:45:55.328281","141.29337015760194"
"2023-03-24 13:45:56.348484","141.3150531647603"
"2023-03-24 13:45:57.367597","141.3283389237117"
"2023-03-24 13:45:58.387670","141.30107581310418"
"2023-03-24 13:45:59.407070","141.30020133993025"
"2023-03-24 13:46:00.427499","141.31223941602872"
"2023-03-24 13:46:01.446617","141.27567712383268"
"2023-03-24 13:46:02.466819","141.28738998039222"
"2023-03-24 13:46:03.485712","141.21951337833184"
"2023-03-24 13:46:04.506457","141.13808249621454"
"2023-03-24 13:46:05.525459","140.9761629350673"
"2023-03-24 13:46:06.545625","142.1890992605923"
"2023-03-24 13:46:07.564413","142.12974060092589"
"2023-03-24 13:46:08.584303","142.00364997522865"
"2023-03-24 13:46:09.603174","141.97592463376276"
"2023-03-24 13:46:10.623170","141.89556441823018"
"2023-03-24 13:46:11.641940","140.33785336049144"
"2023-03-24 13:46:12.662011","127.33513534644798"
"2023-03-24 13:46:13.680461","138.7776599275539"
"2023-03-24 13:46:14.699996","137.44704861286758"
"2023-03-24 13:46:15.718822","139.44902726701656"
"2023-03-24 13:46:16.738689","144.28976702506682"
"2023-03-24 13:46:17.757530","141.2451086927324"
"2023-03-24 13:46:18.777207","142.24551989095295"
"2023-03-24 13:46:19.796006","130.64003762034199"
"2023-03-24 13:46:20.816053","129.39909897417556"
"2023-03-24 13:46:21.834663","134.23481521101243"
"2023-03-24 13:46:22.854765","112.71802325963182"
"2023-03-24 13:46:23.872609","118.93255279105438"
"2023-03-24 13:46:24.892899","125.93042046204414"
"2023-03-24 13:46:25.911698","126.59976441902187"
"2023-03-24 13:46:26.931583","126.94556250198943"
"2023-03-24 13:46:27.950514","127.06299753109542"
"2023-03-24 13:46:28.970473","131.8959269009586"
"2023-03-24 13:46:29.989580","113.19460428543434"
"2023-03-24 13:46:31.009744","111.969556425049"
"2023-03-24 13:46:32.029037","111.858335078521"
"2023-03-24 13:46:33.049009","111.49309956117511"
"2023-03-24 13:46:34.067813","113.83122445617812"
"2023-03-24 13:46:35.087909","114.02752423720408"
"2023-03-24 13:46:36.106506","126.28960452309634"
"2023-03-24 13:46:37.126414","117.65692789309772"
"2023-03-24 13:46:38.144942","119.98188032348014"
"2023-03-24 13:46:39.165025","117.2491869991493"
"2023-03-24 13:46:40.183882","117.16195903603835"
"2023-03-24 13:46:41.203967","116.79078694383533"
"2023-03-24 13:46:42.222867","116.1503371176042"
"2023-03-24 13:46:43.242970","117.48738723792148"
"2023-03-24 13:46:44.261679","119.33829523160594"
"2023-03-24 13:46:45.281226","115.69731735816838"
"2023-03-24 13:46:46.299952","127.14495314637348"
"2023-03-24 13:46:47.320136","120.98018753331206"
"2023-03-24 13:46:48.338933","118.80662485004501"
"2023-03-24 13:46:49.358849","121.19758455483448"
"2023-03-24 13:46:50.377966","114.96696844685009"
"2023-03-24 13:46:51.397949","118.96994934043373"
"2023-03-24 13:46:52.416684","116.2804189570698"
"2023-03-24 13:46:53.436739","116.27221710934346"
"2023-03-24 13:46:54.455636","114.63755764752268"
"2023-03-24 13:46:55.475834","132.02674299875162"
"2023-03-24 13:46:56.495137","119.31530388806553"
"2023-03-24 13:46:57.515657","118.21638337138204"
"2023-03-24 13:46:58.534029","119.04683732615946"
"2023-03-24 13:46:59.553889","118.80246615312579"
"2023-03-24 13:47:00.572777","118.68937953200658"
"2023-03-24 13:47:01.592721","138.75458461143765"
"2023-03-24 13:47:02.611697","139.44812638560194"
"2023-03-24 13:47:03.631980","140.87989111814406"
"2023-03-24 13:47:04.651092","145.3157424756765"
"2023-03-24 13:47:05.671979","146.09108262402944"
"2023-03-24 13:47:06.690811","146.0576815782835"
"2023-03-24 13:47:07.711777","146.06283130622683"
"2023-03-24 13:47:08.730981","146.02391116525925"
"2023-03-24 13:47:09.751645","146.07253261679986"
"2023-03-24 13:47:10.770965","146.08137631896528"
"2023-03-24 13:47:11.791494","146.11217626881606"
"2023-03-24 13:47:12.811134","146.09788755758825"
"2023-03-24 13:47:13.831270","146.09179656599207"
"2023-03-24 13:47:14.849966","146.0666674344618"
"2023-03-24 13:47:15.870886","146.06824295513204"
"2023-03-24 13:47:16.890404","146.03606904183945"
"2023-03-24 13:47:17.910238","146.00957827133655"
"2023-03-24 13:47:18.929116","145.99618710044942"
"2023-03-24 13:47:19.949028","146.00539677607145"
"2023-03-24 13:47:20.967628","146.04861173845515"
"2023-03-24 13:47:21.987620","145.94849848436377"
"2023-03-24 13:47:23.006144","145.98407717151744"
"2023-03-24 13:47:24.025676","146.02414768533103"
"2023-03-24 13:47:25.043758","145.96433446036747"
"2023-03-24 13:47:26.063064","145.96275048982966"
"2023-03-24 13:47:27.081893","146.0437507841668"
"2023-03-24 13:47:28.101273","146.01123735959482"
"2023-03-24 13:47:29.120270","146.0246963962742"
"2023-03-24 13:47:30.140301","146.0165973752922"
"2023-03-24 13:47:31.159027","146.05776066622153"
"2023-03-24 13:47:32.178996","146.0427827739632"
"2023-03-24 13:47:33.196605","146.08417899339688"
"2023-03-24 13:47:34.216614","146.03146189483718"
"2023-03-24 13:47:35.235356","146.06540787914918"
"2023-03-24 13:47:36.255215","146.06895066889035"
"2023-03-24 13:47:37.274164","146.05215824836012"
"2023-03-24 13:47:38.293234","146.03610121110515"
"2023-03-24 13:47:39.312023","146.03890930451686"
"2023-03-24 13:47:40.332147","146.003420942738"
"2023-03-24 13:47:41.350984","146.03640462044794"
"2023-03-24 13:47:42.371886","146.02558269828654"
"2023-03-24 13:47:43.391209","146.04016224319642"
"2023-03-24 13:47:44.410999","146.0228603935336"
"2023-03-24 13:47:45.429465","145.97815533960932"
"2023-03-24 13:47:46.449111","146.05368901696377"
"2023-03-24 13:47:47.467663","146.01132578431776"
"2023-03-24 13:47:48.487835","146.02699122534045"
"2023-03-24 13:47:49.506290","146.00958316243427"
"2023-03-24 13:47:50.527037","145.99164285077936"
"2023-03-24 13:47:51.546202","145.97884221924937"
"2023-03-24 13:47:52.560257","145.97785808661493"
"2023-03-24 13:47:53.579125","146.05688615171613"
"2023-03-24 13:47:54.599104","146.02442528747548"
"2023-03-24 13:47:55.618505","146.0204806665466"
"2023-03-24 13:47:56.638756","146.02381683786712"
"2023-03-24 13:47:57.657482","146.02326316791329"
"2023-03-24 13:47:58.677019","145.98105537419673"
"2023-03-24 13:47:59.696037","146.0504152004923"
"2023-03-24 13:48:00.716466","146.03324906520405"
"2023-03-24 13:48:01.735266","146.0291121306039"
"2023-03-24 13:48:02.755249","146.0055385090687"
"2023-03-24 13:48:03.774193","146.04120672929835"
"2023-03-24 13:48:04.794314","145.96246747578945"
"2023-03-24 13:48:05.812822","146.00095742760806"
"2023-03-24 13:48:06.833231","146.01129456138221"
"2023-03-24 13:48:07.851550","146.02131117704477"
"2023-03-24 13:48:08.871467","146.06313388695872"
"2023-03-24 13:48:09.890766","146.02204084375015"
"2023-03-24 13:48:10.911165","145.9792339965926"
"2023-03-24 13:48:11.930161","145.96993639780047"
"2023-03-24 13:48:12.949236","145.98182165513458"
"2023-03-24 13:48:13.968143","144.8122637673716"
"2023-03-24 13:48:14.988272","144.78730817354483"
"2023-03-24 13:48:16.007323","144.76628537745216"
"2023-03-24 13:48:17.027501","144.80445879918585"
"2023-03-24 13:48:18.046497","144.83666791124338"
"2023-03-24 13:48:19.066731","144.83521329387355"
"2023-03-24 13:48:20.085880","144.78050847359984"
"2023-03-24 13:48:21.105948","144.81368158101375"
"2023-03-24 13:48:22.124701","144.78420791744028"
"2023-03-24 13:48:23.144972","144.8072498270305"
"2023-03-24 13:48:24.163549","144.81527513814143"
"2023-03-24 13:48:25.183539","144.862786431447"
"2023-03-24 13:48:26.199378","144.81002884626935"
"2023-03-24 13:48:27.219370","144.77872240871466"
"2023-03-24 13:48:28.235323","144.7803480302209"
"2023-03-24 13:48:29.255328","144.81661958095043"
"2023-03-24 13:48:30.274057","144.82064435622556"
"2023-03-24 13:48:31.293940","144.7967692883193"
"2023-03-24 13:48:32.312674","144.7824348021807"
"2023-03-24 13:48:33.332951","144.7854161038301"
"2023-03-24 13:48:34.352035","144.7961253675871"
"2023-03-24 13:48:35.372495","144.83800199250294"
"2023-03-24 13:48:36.391477","144.8385868147306"
"2023-03-24 13:48:37.411639","144.8009262177032"
"2023-03-24 13:48:38.430646","144.7941456642514"
"2023-03-24 13:48:39.450712","144.76365472829784"
"2023-03-24 13:48:40.469623","144.81922826445398"
"2023-03-24 13:48:41.489871","144.79536711571185"
"2023-03-24 13:48:42.508618","144.81485405013402"
"2023-03-24 13:48:43.528896","144.7998542898127"
"2023-03-24 13:48:44.547958","144.79337053071282"
"2023-03-24 13:48:45.568319","144.78060175727464"
"2023-03-24 13:48:46.587270","144.81006599294852"
"2023-03-24 13:48:47.607975","144.80077909598174"
"2023-03-24 13:48:48.626818","144.821315329975"
"2023-03-24 13:48:49.646482","144.80283894333422"
"2023-03-24 13:48:50.664623","144.81842642158875"
"2023-03-24 13:48:51.685027","144.8271893913263"
"2023-03-24 13:48:52.703821","144.78705191470095"
"2023-03-24 13:48:53.724016","144.82855176857228"
"2023-03-24 13:48:54.744259","144.79542684706072"
"2023-03-24 13:48:55.764378","144.81747475019287"
"2023-03-24 13:48:56.783536","144.8615411859402"
"2023-03-24 13:48:57.803534","144.81501457724903"
"2023-03-24 13:48:58.822736","144.80479310146734"
"2023-03-24 13:48:59.842874","144.8072618461161"
"2023-03-24 13:49:00.861515","144.8234580281356"
"2023-03-24 13:49:01.881012","144.86230160674745"
"2023-03-24 13:49:02.900029","144.77752931305662"
"2023-03-24 13:49:03.920509","144.82605578281502"
"2023-03-24 13:49:04.939643","144.80306347770085"
"2023-03-24 13:49:05.959806","144.79725350645717"
"2023-03-24 13:49:06.978807","144.83061319218015"
"2023-03-24 13:49:07.999189","144.78044717495155"
"2023-03-24 13:49:09.017951","144.85873489127042"
"2023-03-24 13:49:10.038008","144.8468484239415"
"2023-03-24 13:49:11.056843","144.86580327517757"
"2023-03-24 13:49:12.076801","144.82381546885438"
"2023-03-24 13:49:13.095696","144.81369731725232"
"2023-03-24 13:49:14.115917","144.80355278393407"
"2023-03-24 13:49:15.134360","144.8411973535301"
"2023-03-24 13:49:16.154076","144.82231097476915"
"2023-03-24 13:49:17.172859","144.8370223674576"
"2023-03-24 13:49:18.193104","144.84182229895654"
"2023-03-24 13:49:19.212789","144.85310906712448"
"2023-03-24 13:49:20.233042","144.84994729209768"
"2023-03-24 13:49:21.252160","144.84805289303915"
"2023-03-24 13:49:22.272853","144.888291791429"
"2023-03-24 13:49:23.291796","144.88375357736572"
"2023-03-24 13:49:24.311919","144.8389123413508"
"2023-03-24 13:49:25.330816","144.87574935591985"
"2023-03-24 13:49:26.350833","144.86671500076346"
"2023-03-24 13:49:27.369912","144.88390252814528"
"2023-03-24 13:49:28.390302","144.89392578788718"
"2023-03-24 13:49:29.409231","144.83636603559802"
"2023-03-24 13:49:30.430196","144.88543837451172"
"2023-03-24 13:49:31.448913","144.82394853577503"
"2023-03-24 13:49:32.469403","144.82599252645235"
"2023-03-24 13:49:33.488100","144.87608233694596"
"2023-03-24 13:49:34.508579","144.84701584423976"
"2023-03-24 13:49:35.527363","144.87759671084257"
